"_id:id","_labels:label","category","codomain","domain","example","latex","meaning","name","range","symbol","unicode","wikipedia","_start:id","_end:id","_type:label"
"0",":M_Functions:combinatorics","combinatorics","ℤ⁺","ℤ⁺×ℤ⁺","S(3,2)=3","S(n,k)","Partitions of n into k subsets.","Stirling numbers (2nd kind)","ℤ⁺","S(n,k)","","https://en.wikipedia.org/wiki/Stirling_numbers_of_the_second_kind",,,
"1",":M_Functions:special functions","special functions","ℝ","ℝ","B_0=1","B_n(x)","Generated by t e^{xt}/(e^t−1).","Bernoulli polynomial","ℝ","B_n(x)","","https://en.wikipedia.org/wiki/Bernoulli_polynomials",,,
"2",":M_Functions:special functions","special functions","[0,1]","[0,1]","used in statistics","I_x(a,b)","Beta CDF.","Regularized incomplete beta","[0,1]","I_x(a,b)","","https://en.wikipedia.org/wiki/Beta_function#Incomplete_beta_function",,,
"3",":M_Functions:special functions","special functions","ℝ⁺","s>0, x≥0","Γ(s,0)=Γ(s)","Γ(s,x)","Integral from x to ∞.","Incomplete gamma function","ℝ⁺","Γ(s,x)","","https://en.wikipedia.org/wiki/Incomplete_gamma_function",,,
"4",":M_Functions:special functions","special functions","ℂ","[-1,1]","Li_1(x)=−ln(1−x)","Li_s(x)","Generalized log sums.","Polylogarithm","ℂ","Li_s(x)","","https://en.wikipedia.org/wiki/Polylogarithm",,,
"5",":M_Functions:special functions","special functions","ℂ","|z|<1","generalizes many functions","₂F₁(a,b;c;z)","Solution of hypergeometric ODE.","Gauss hypergeometric","ℂ","₂F₁(a,b;c;z)","","https://en.wikipedia.org/wiki/Hypergeometric_function",,,
"6",":M_Functions:special functions","special functions","ℂ","unit disk in ℂ²","generalization of ₂F₁","F₁(a;b₁,b₂;c;x,y)","2-variable hypergeometric.","Appell hypergeometric function","ℂ","F₁(a;b₁,b₂;c;x,y)","","https://en.wikipedia.org/wiki/Appell_series",,,
"7",":Category:elementary","","","","","","","elementary","","","","",,,
"8",":Category:algebraic","","","","","","","algebraic","","","","",,,
"9",":Category:transcendental","","","","","","","transcendental","","","","",,,
"10",":Category:trigonometric","","","","","","","trigonometric","","","","",,,
"11",":Category:inverse trigonometric","","","","","","","inverse trigonometric","","","","",,,
"12",":Category:hyperbolic","","","","","","","hyperbolic","","","","",,,
"13",":Category:piecewise","","","","","","","piecewise","","","","",,,
"14",":Category:sigmoid","","","","","","","sigmoid","","","","",,,
"15",":Category:neural networks","","","","","","","neural networks","","","","",,,
"16",":Category:analysis","","","","","","","analysis","","","","",,,
"17",":Category:probability","","","","","","","probability","","","","",,,
"18",":Category:special functions","","","","","","","special functions","","","","",,,
"19",":Category:distributions","","","","","","","distributions","","","","",,,
"20",":Category:discrete","","","","","","","discrete","","","","",,,
"21",":Category:number theory","","","","","","","number theory","","","","",,,
"22",":Category:analysis / PDE","","","","","","","analysis / PDE","","","","",,,
"23",":Category:analysis / pathology","","","","","","","analysis / pathology","","","","",,,
"24",":Category:analysis / fractal","","","","","","","analysis / fractal","","","","",,,
"25",":Category:dynamical systems","","","","","","","dynamical systems","","","","",,,
"26",":Category:number theory / fractal","","","","","","","number theory / fractal","","","","",,,
"27",":Category:Fourier analysis","","","","","","","Fourier analysis","","","","",,,
"28",":Category:recursive / special","","","","","","","recursive / special","","","","",,,
"29",":Category:iterated functions","","","","","","","iterated functions","","","","",,,
"30",":Category:chaos theory","","","","","","","chaos theory","","","","",,,
"31",":Category:integral transforms","","","","","","","integral transforms","","","","",,,
"32",":Category:signal processing","","","","","","","signal processing","","","","",,,
"33",":Category:PDEs","","","","","","","PDEs","","","","",,,
"34",":Category:measure theory","","","","","","","measure theory","","","","",,,
"35",":Category:linear algebra","","","","","","","linear algebra","","","","",,,
"36",":Category:combinatorics","","","","","","","combinatorics","","","","",,,
"37",":Functions","","","","","","","Functions","","","","",,,
"38",":Analytical and Structural Mathematics","","","","","","","Analytical and Structural Mathematics","","","","",,,
"39",":Mathematics","","","","","","","Mathematics","","","","",,,
"40",":Symbols","","","","","","","Symbols","","","","",,,
"41",":Category:calculus / series","","","","","","","calculus / series","","","","",,,
"42",":Category:calculus","","","","","","","calculus","","","","",,,
"43",":Category:multivariable calculus","","","","","","","multivariable calculus","","","","",,,
"44",":Category:complex analysis","","","","","","","complex analysis","","","","",,,
"45",":Category:vector calculus","","","","","","","vector calculus","","","","",,,
"46",":Category:general mathematics","","","","","","","general mathematics","","","","",,,
"47",":Category:algebra / analysis","","","","","","","algebra / analysis","","","","",,,
"48",":Category:algebra / logic","","","","","","","algebra / logic","","","","",,,
"49",":Category:algebra","","","","","","","algebra","","","","",,,
"50",":Category:set theory","","","","","","","set theory","","","","",,,
"51",":Category:logic","","","","","","","logic","","","","",,,
"52",":Category:logic / proof theory","","","","","","","logic / proof theory","","","","",,,
"53",":Category:logic / semantics","","","","","","","logic / semantics","","","","",,,
"54",":Category:logic / algebra","","","","","","","logic / algebra","","","","",,,
"55",":Category:definitions / algebra","","","","","","","definitions / algebra","","","","",,,
"56",":Category:definitions","","","","","","","definitions","","","","",,,
"57",":Category:logic / set theory","","","","","","","logic / set theory","","","","",,,
"58",":Category:arithmetic","","","","","","","arithmetic","","","","",,,
"59",":Category:functions","","","","","","","functions","","","","",,,
"60",":Category:calculus / notation","","","","","","","calculus / notation","","","","",,,
"61",":Category:geometry","","","","","","","geometry","","","","",,,
"62",":Category:order theory","","","","","","","order theory","","","","",,,
"64",":Category:analysis / signal processing","","","","","","","analysis / signal processing","","","","",,,
"65",":Category:algebra / convolution","","","","","","","algebra / convolution","","","","",,,
"66",":Category:algebra / geometry","","","","","","","algebra / geometry","","","","",,,
"67",":Category:proof theory","","","","","","","proof theory","","","","",,,
"68",":M_Functions:elementary","elementary","ℝ","ℝ","id(7)=7","f(x)=x","Returns the input unchanged.","Identity function","ℝ","id(x)","","https://en.wikipedia.org/wiki/Identity_function",,,
"69",":M_Functions:elementary","elementary","ℝ","ℝ","f(x)=5","f(x)=c","Constant output.","Constant function","{c}","c","","https://en.wikipedia.org/wiki/Constant_function",,,
"70",":M_Functions:algebraic","algebraic","ℝ","ℝ","3x−1","f(x)=ax+b","Degree‑1 polynomial.","Linear function","ℝ","ax+b","","https://en.wikipedia.org/wiki/Linear_function",,,
"71",":M_Functions:algebraic","algebraic","ℝ","ℝ","2x+5","f(x)=ax+b","Linear map plus translation.","Affine function","ℝ","ax+b","","https://en.wikipedia.org/wiki/Affine_function",,,
"72",":M_Functions:algebraic","algebraic","ℝ","ℝ","x²−4x+3","f(x)=ax^2+bx+c","Degree‑2 polynomial.","Quadratic function","depends","ax²+bx+c","","https://en.wikipedia.org/wiki/Quadratic_function",,,
"73",":M_Functions:algebraic","algebraic","ℝ","ℝ","x³−2x","f(x)=ax^3+bx^2+cx+d","Degree‑3 polynomial.","Cubic function","ℝ","ax³+…","","https://en.wikipedia.org/wiki/Cubic_function",,,
"74",":M_Functions:algebraic","algebraic","ℝ","ℝ","4x⁵−x²+7","Σ a_k x^k","Sum of powers of x.","Polynomial function","depends","P(x)","","https://en.wikipedia.org/wiki/Polynomial",,,
"75",":M_Functions:algebraic","algebraic","ℝ","ℝ minus roots(Q)","1/(x−3)","P(x)/Q(x)","Quotient of polynomials.","Rational function","ℝ except asymptotes","P/Q","","https://en.wikipedia.org/wiki/Rational_function",,,
"76",":M_Functions:elementary","elementary","ℝ","ℝ⁺","x^{1/2}","x^a","x to constant exponent.","Power function","ℝ","x^a","","https://en.wikipedia.org/wiki/Power_function",,,
"77",":M_Functions:elementary","elementary","ℝ⁺","x≥0","√9=3","√x","Principal square root.","Square root function","ℝ⁺","√x","U+221A","https://en.wikipedia.org/wiki/Square_root",,,
"78",":M_Functions:elementary","elementary","ℝ","ℝ","∛8=2","∛x","Cube root.","Cube root function","ℝ","∛x","U+221B","https://en.wikipedia.org/wiki/Cube_root",,,
"79",":M_Functions:transcendental","transcendental","ℝ⁺","ℝ","e^0=1","e^x","Natural exponential.","Exponential function","(0,∞)","e^x","","https://en.wikipedia.org/wiki/Exponential_function",,,
"80",":M_Functions:transcendental","transcendental","ℝ⁺","ℝ","2^x","a^x","a to x.","General exponential","(0,∞)","a^x","","https://en.wikipedia.org/wiki/Exponential_function",,,
"81",":M_Functions:transcendental","transcendental","ℝ","x>0","ln(e)=1","ln(x)","Inverse of exp.","Natural logarithm","ℝ","ln(x)","","https://en.wikipedia.org/wiki/Natural_logarithm",,,
"82",":M_Functions:transcendental","transcendental","ℝ","x>0","log10(100)=2","log_{10}(x)","Base‑10 log.","Common logarithm","ℝ","log₁₀(x)","","https://en.wikipedia.org/wiki/Common_logarithm",,,
"83",":M_Functions:transcendental","transcendental","ℝ","x>0","log_2(8)=3","log_a(x)","Inverse of a^x.","Logarithm base a","ℝ","log_a(x)","","https://en.wikipedia.org/wiki/Logarithm",,,
"84",":M_Functions:trigonometric","trigonometric","[-1,1]","ℝ","sin(π/2)=1","sin(x)","Unit circle y‑coord.","Sine","[-1,1]","sin(x)","","https://en.wikipedia.org/wiki/Sine",,,
"85",":M_Functions:trigonometric","trigonometric","[-1,1]","ℝ","cos(0)=1","cos(x)","Unit circle x‑coord.","Cosine","[-1,1]","cos(x)","","https://en.wikipedia.org/wiki/Cosine",,,
"86",":M_Functions:trigonometric","trigonometric","ℝ","ℝ except π/2+kπ","tan(π/4)=1","tan(x)","sin/cos.","Tangent","ℝ","tan(x)","","https://en.wikipedia.org/wiki/Tangent",,,
"87",":M_Functions:trigonometric","trigonometric","ℝ","ℝ except kπ","cot(π/4)=1","cot(x)","cos/sin.","Cotangent","ℝ","cot(x)","","https://en.wikipedia.org/wiki/Cotangent",,,
"88",":M_Functions:trigonometric","trigonometric","ℝ","ℝ except (π/2+kπ)","sec(0)=1","sec(x)","Reciprocal of cosine.","Secant","(-∞,-1] ∪ [1,∞)","sec(x)","","https://en.wikipedia.org/wiki/Secant_(trigonometry)",,,
"89",":M_Functions:trigonometric","trigonometric","ℝ","ℝ except kπ","csc(π/2)=1","csc(x)","Reciprocal of sine.","Cosecant","(-∞,-1] ∪ [1,∞)","csc(x)","","https://en.wikipedia.org/wiki/Cosecant",,,
"90",":M_Functions:inverse trigonometric","inverse trigonometric","[-π/2,π/2]","[-1,1]","arcsin(1)=π/2","arcsin(x)","Inverse of sine.","Inverse sine","[-π/2,π/2]","arcsin(x)","","https://en.wikipedia.org/wiki/Inverse_trigonometric_functions",,,
"91",":M_Functions:inverse trigonometric","inverse trigonometric","[0,π]","[-1,1]","arccos(1)=0","arccos(x)","Inverse of cosine.","Inverse cosine","[0,π]","arccos(x)","","https://en.wikipedia.org/wiki/Inverse_trigonometric_functions",,,
"92",":M_Functions:inverse trigonometric","inverse trigonometric","(-π/2,π/2)","ℝ","arctan(1)=π/4","arctan(x)","Inverse of tangent.","Inverse tangent","(-π/2,π/2)","arctan(x)","","https://en.wikipedia.org/wiki/Inverse_trigonometric_functions",,,
"93",":M_Functions:hyperbolic","hyperbolic","ℝ","ℝ","sinh(0)=0","sinh(x)","(e^x - e^{-x})/2.","Hyperbolic sine","ℝ","sinh(x)","","https://en.wikipedia.org/wiki/Hyperbolic_functions",,,
"94",":M_Functions:hyperbolic","hyperbolic","[1,∞)","ℝ","cosh(0)=1","cosh(x)","(e^x + e^{-x})/2.","Hyperbolic cosine","[1,∞)","cosh(x)","","https://en.wikipedia.org/wiki/Hyperbolic_functions",,,
"95",":M_Functions:hyperbolic","hyperbolic","(-1,1)","ℝ","tanh(0)=0","tanh(x)","sinh/cosh.","Hyperbolic tangent","(-1,1)","tanh(x)","","https://en.wikipedia.org/wiki/Hyperbolic_functions",,,
"96",":M_Functions:piecewise","piecewise","ℝ⁺","ℝ","|-4|=4","|x|","Distance from zero.","Absolute value","[0,∞)","|x|","","https://en.wikipedia.org/wiki/Absolute_value",,,
"97",":M_Functions:piecewise","piecewise","{-1,0,1}","ℝ","sgn(-3)=-1","sgn(x)","−1,0,1 depending on sign.","Sign function","{-1,0,1}","sgn(x)","","https://en.wikipedia.org/wiki/Sign_function",,,
"98",":M_Functions:piecewise","piecewise","{0,1}","ℝ","H(3)=1","H(x)","0 for x<0, 1 for x≥0.","Heaviside step","{0,1}","H(x)","","https://en.wikipedia.org/wiki/Heaviside_step_function",,,
"99",":M_Functions:piecewise","piecewise","ℤ","ℝ","⌊3.7⌋=3","⌊x⌋","Greatest integer ≤ x.","Floor function","ℤ","⌊x⌋","U+230A","https://en.wikipedia.org/wiki/Floor_and_ceiling_functions",,,
"100",":M_Functions:piecewise","piecewise","ℤ","ℝ","⌈3.2⌉=4","⌈x⌉","Smallest integer ≥ x.","Ceiling function","ℤ","⌈x⌉","U+2308","https://en.wikipedia.org/wiki/Floor_and_ceiling_functions",,,
"101",":M_Functions:piecewise","piecewise","[0,1)","ℝ","{3.7}=0.7","{x}","x − floor(x).","Fractional part","[0,1)","{x}","","https://en.wikipedia.org/wiki/Fractional_part",,,
"102",":M_Functions:elementary","elementary","ℝ except 0","ℝ except 0","1/2=0.5","1/x","Multiplicative inverse.","Reciprocal","ℝ except 0","1/x","","https://en.wikipedia.org/wiki/Multiplicative_inverse",,,
"103",":M_Functions:sigmoid","sigmoid","(0,1)","ℝ","f(0)=1/2","1/(1+e^{-x})","S-shaped curve.","Logistic function","(0,1)","1/(1+e^{-x})","","https://en.wikipedia.org/wiki/Logistic_function",,,
"104",":M_Functions:neural networks","neural networks","(0,∞)","ℝ","softplus(0)=ln(2)","ln(1+e^x)","Smooth ReLU.","Softplus function","(0,∞)","ln(1+e^x)","","https://en.wikipedia.org/wiki/Rectifier_(neural_networks)",,,
"105",":M_Functions:analysis","analysis","(0,1]","ℝ","f(0)=1","e^{-x^2}","Bell curve.","Gaussian function","(0,1]","e^{-x^2}","","https://en.wikipedia.org/wiki/Gaussian_function",,,
"106",":M_Functions:probability","probability","ℝ⁺","ℝ","μ=0 σ=1","(1/(σ√(2π))) e^{-((x-μ)^2)/(2σ^2)}","Standard Gaussian density.","Normal distribution pdf","(0,1/(σ√(2π))]","Normal PDF","","https://en.wikipedia.org/wiki/Normal_distribution",,,
"107",":M_Functions:probability","probability","[0,1]","ℝ","F(∞)=1","F(x)=P(X≤x)","P(X≤x).","Cumulative distribution function","[0,1]","F(x)","","https://en.wikipedia.org/wiki/Cumulative_distribution_function",,,
"108",":M_Functions:special functions","special functions","ℝ","ℝ except nonpositive integers","Γ(n)=(n−1)!","Γ(x)=∫0∞ t^{x-1} e^{-t} dt","Extension of factorial.","Gamma function","ℝ","Γ(x)","U+0393","https://en.wikipedia.org/wiki/Gamma_function",,,
"109",":M_Functions:special functions","special functions","ℝ⁺","x>0, y>0","B(1,1)=1","B(x,y)=∫0¹ t^{x-1}(1-t)^{y-1} dt","Integral defining relationship of Gamma.","Beta function","ℝ⁺","B(x,y)","","https://en.wikipedia.org/wiki/Beta_function",,,
"110",":M_Functions:special functions","special functions","(-1,1)","ℝ","erf(0)=0","erf(x)","Integral of Gaussian.","Error function","(-1,1)","erf(x)","","https://en.wikipedia.org/wiki/Error_function",,,
"111",":M_Functions:special functions","special functions","(0,2)","ℝ","erfc(0)=1","erfc(x)","1 − erf(x).","Complementary error function","(0,2)","erfc(x)","","https://en.wikipedia.org/wiki/Error_function#Complementary_error_function",,,
"112",":M_Functions:distributions","distributions","generalized","distributions","∫δ(x)dx=1","δ(x)","Generalized function, zero except integral=1.","Dirac delta","generalized","δ(x)","","https://en.wikipedia.org/wiki/Dirac_delta_function",,,
"113",":M_Functions:discrete","discrete","{0,1}","ℤ×ℤ","δ_{ii}=1","δ_{ij}","1 if i=j, else 0.","Kronecker delta","{0,1}","δ_ij","","https://en.wikipedia.org/wiki/Kronecker_delta",,,
"114",":M_Functions:special functions","special functions","ℂ","Re(s)>1 (series)","ζ(2)=π^2/6","ζ(s)","Σ n^{-s}.","Riemann zeta function","ℂ","ζ(s)","","https://en.wikipedia.org/wiki/Riemann_zeta_function",,,
"115",":M_Functions:number theory","number theory","{-1,0,1}","ℤ⁺","μ(p)=−1","μ(n)","Square-free factorization parity.","Möbius function","{-1,0,1}","μ(n)","","https://en.wikipedia.org/wiki/M%C3%B6bius_function",,,
"116",":M_Functions:number theory","number theory","ℤ⁺","ℤ⁺","φ(9)=6","φ(n)","Count integers ≤n coprime to n.","Euler totient function","ℤ⁺","φ(n)","","https://en.wikipedia.org/wiki/Euler%27s_totient_function",,,
"117",":M_Functions:number theory","number theory","ℤ⁺","ℤ⁺","σ₀(n)= number of divisors","σ_k(n)","Sum of k-th powers of divisors.","Divisor function","ℤ⁺","σ_k(n)","","https://en.wikipedia.org/wiki/Divisor_function",,,
"118",":M_Functions:analysis / PDE","analysis / PDE","ℝ","open subsets of ℝⁿ","x²−y² is harmonic","Δu=0","Satisfies Laplace equation.","Harmonic function","ℝ","u(x,y)","","https://en.wikipedia.org/wiki/Harmonic_function",,,
"119",":M_Functions:special functions","special functions","ℝ","ℝ","J_0(0)=1","J_n(x)","Solutions to Bessel equation.","Bessel function","oscillatory","J_n(x)","","https://en.wikipedia.org/wiki/Bessel_function",,,
"120",":M_Functions:special functions","special functions","ℝ","[-1,1]","P_0=1","P_n(x)","Orthogonal polynomials on [-1,1].","Legendre polynomial","ℝ","P_n(x)","","https://en.wikipedia.org/wiki/Legendre_polynomials",,,
"121",":M_Functions:special functions","special functions","ℝ","[-1,1]","T_1=x","T_n(x)","cos(nθ) relation.","Chebyshev polynomial","ℝ","T_n(x)","","https://en.wikipedia.org/wiki/Chebyshev_polynomials",,,
"122",":M_Functions:special functions","special functions","ℝ","ℝ","H_0=1","H_n(x)","Orthogonal in physics/probability.","Hermite polynomial","ℝ","H_n(x)","","https://en.wikipedia.org/wiki/Hermite_polynomials",,,
"123",":M_Functions:special functions","special functions","ℝ","[0,∞)","L_0=1","L_n(x)","Orthogonal on [0,∞).","Laguerre polynomial","ℝ","L_n(x)","","https://en.wikipedia.org/wiki/Laguerre_polynomials",,,
"124",":M_Functions:special functions","special functions","ℝ","[-1/e,∞)","W(0)=0","W(x)","Inverse of W e^W.","Lambert W function","depends","W(x)","","https://en.wikipedia.org/wiki/Lambert_W_function",,,
