"_id:id","_labels:label","category","codomain","domain","example","latex","meaning","name","range","symbol","unicode","wikipedia","_start:id","_end:id","_type:label"
"125",":M_Functions:analysis / pathology","analysis / pathology","{0,1}","ℝ","discontinuous everywhere","D(x)","1 if rational, 0 if irrational.","Dirichlet function","{0,1}","D(x)","","https://en.wikipedia.org/wiki/Examples_of_continuous_functions#Dirichlet_function",,,
"126",":M_Functions:analysis / pathology","analysis / pathology","[0,1]","ℝ","T(1/2)=1/2","T(x)","1/q for rationals p/q, else 0.","Thomae function","{1/q} ∪ {0}","T(x)","","https://en.wikipedia.org/wiki/Thomae%27s_function",,,
"127",":M_Functions:analysis / pathology","analysis / pathology","ℝ","ℝ","a<1, b odd","W(x)=Σ a^n cos(b^n π x)","Continuous nowhere differentiable.","Weierstrass function","ℝ","W(x)","","https://en.wikipedia.org/wiki/Weierstrass_function",,,
"128",":M_Functions:analysis / fractal","analysis / fractal","[0,1]","[0,1]","constant on removed intervals","C(x)","Devil’s staircase; singular function.","Cantor function","[0,1]","C(x)","","https://en.wikipedia.org/wiki/Cantor_function",,,
"129",":M_Functions:dynamical systems","dynamical systems","[0,1]","[0,1]","used in chaos theory","T(x)=1-2|x-1/2|","Chaotic 1D map.","Tent map","[0,1]","T(x)","","https://en.wikipedia.org/wiki/Tent_map",,,
"130",":M_Functions:dynamical systems","dynamical systems","[0,1]","[0,1]","chaos for r>3.57","f(x)=r x(1-x)","Quadratic recurrence, chaos.","Logistic map","[0,1]","r x(1-x)","","https://en.wikipedia.org/wiki/Logistic_map",,,
"131",":M_Functions:number theory / fractal","number theory / fractal","[0,1]","[0,∞)","?(1/2)=1/2","?(x)","Maps continued fractions to binary.","Minkowski question-mark function","[0,1]","?(x)","","https://en.wikipedia.org/wiki/Minkowski%27s_question-mark_function",,,
"132",":Fourier analysis:M_Functions","Fourier analysis","ℝ","ℝ","Gibbs phenomenon","D_n(x)=Σ e^{inx}","Used in Fourier partial sums.","Dirichlet kernel","oscillatory","D_n(x)","","https://en.wikipedia.org/wiki/Dirichlet_kernel",,,
"133",":M_Functions:recursive / special","recursive / special","ℝ⁺","x≥-1/4","R(1)=(1+√5)/2","R(x)=\sqrt{x+\sqrt{x+\sqrt{x+\cdots}}}","Infinite nested square root.","Nested radical function","ℝ⁺","√(x+√(x+…))","U+221A","https://en.wikipedia.org/wiki/Nested_radical",,,
"134",":M_Functions:iterated functions","iterated functions","ℝ⁺","e^{-e} ≤ x ≤ e^{1/e}","convergent range","^∞ x","Limit of x^(x^(x…)).","Infinite power tower","finite interval","tetration","","https://en.wikipedia.org/wiki/Tetration",,,
"135",":M_Functions:iterated functions","iterated functions","ℝ","x large enough","log* in complexity","log^{(n)}(x)","Repeated logarithm.","Iterated logarithm","ℝ","log^{(n)}(x)","","https://en.wikipedia.org/wiki/Iterated_logarithm",,,
"136",":M_Functions:iterated functions","iterated functions","[-1,1]","ℝ","converges to 0 for |x|<1","sin^{(n)}(x)","Repeated sine.","Nested sine","[-1,1]","sin(sin(...))","","https://en.wikipedia.org/wiki/Function_composition",,,
"137",":M_Functions:chaos theory","chaos theory","[-1,1]","[-1,1]","period-doubling","g(x)","Fixed point of renormalization.","Feigenbaum function","[-1,1]","g(x)","","https://en.wikipedia.org/wiki/Feigenbaum_constants",,,
"138",":Category:analysis","","","","","","","analysis","","","","",,,
"139",":Category:linear algebra","","","","","","","linear algebra","","","","",,,
"140",":M_Symbols:calculus / series","calculus / series","","","∑_{i=1}^{n} a_i","\sum","Sum of terms from an index to an upper bound.","summation","","∑","U+2211","https://en.wikipedia.org/wiki/Summation",,,
"141",":M_Symbols:calculus / series","calculus / series","","","∏_{k=1}^{n} x_k","\prod","Product of sequential factors.","product","","∏","U+220F","https://en.wikipedia.org/wiki/Multiplication#Product_notation",,,
"142",":M_Symbols:calculus","calculus","","","∫ f(x) dx","\int","Area under a curve.","integral","","∫","U+222B","https://en.wikipedia.org/wiki/Integral",,,
"143",":M_Symbols:multivariable calculus","multivariable calculus","","","∬_D f(x,y) dA","\iint","Integral over a two-dimensional region.","double integral","","∬","U+222C","https://en.wikipedia.org/wiki/Multiple_integral",,,
"144",":M_Symbols:complex analysis","complex analysis","","","∮_C f(z) dz","\oint","Integration over a closed curve.","contour integral","","∮","U+222E","https://en.wikipedia.org/wiki/Contour_integral",,,
"145",":M_Symbols:multivariable calculus","multivariable calculus","","","∂f/∂x","\partial","Derivative with respect to a single variable in a multivariable function.","partial derivative","","∂","U+2202","https://en.wikipedia.org/wiki/Partial_derivative",,,
"146",":M_Symbols:vector calculus","vector calculus","","","∇f","\nabla","Represents gradient, divergence, or curl.","nabla","","∇","U+2207","https://en.wikipedia.org/wiki/Del",,,
"147",":M_Symbols:general mathematics","general mathematics","","","lim_{x→∞} f(x)","\infty","Symbol representing an unbounded value.","infinity","","∞","U+221E","https://en.wikipedia.org/wiki/Infinity",,,
"148",":M_Symbols:algebra / analysis","algebra / analysis","","","π ≈ 3.14","\approx","Indicates approximation between numbers or expressions.","approximately equal","","≈","U+2248","https://en.wikipedia.org/wiki/Approximation",,,
"149",":M_Symbols:analysis","analysis","","","f(x) ≃ g(x)","\simeq","Indicates that two functions share the same asymptotic behavior.","asymptotically equal","","≃","U+2243","https://en.wikipedia.org/wiki/Asymptotic_analysis",,,
"150",":M_Symbols:algebra / logic","algebra / logic","","","sin²x + cos²x ≡ 1","\equiv","Indicates identity true for all values of variables.","identically equal","","≡","U+2261","https://en.wikipedia.org/wiki/Identity_(mathematics)",,,
"151",":M_Symbols:algebra","algebra","","","x ≠ y","\ne","Indicates that two values or expressions are not equal.","not equal","","≠","U+2260","https://en.wikipedia.org/wiki/Inequality_(mathematics)",,,
"152",":M_Symbols:algebra","algebra","","","a = b","=","Indicates equality between two mathematical objects.","equal","","=","U+003D","https://en.wikipedia.org/wiki/Equality_(mathematics)",,,
"153",":M_Symbols:algebra","algebra","","","x < y","<","Indicates that one value is smaller than another.","less than","","<","U+003C","https://en.wikipedia.org/wiki/Inequality_(mathematics)",,,
"154",":M_Symbols:algebra","algebra","","","x ≤ y","\le","Indicates that one value is smaller than or equal to another.","less than or equal to","","≤","U+2264","https://en.wikipedia.org/wiki/Inequality_(mathematics)",,,
"155",":M_Symbols:algebra","algebra","","","x > y",">","Indicates that one value is larger than another.","greater than","",">","U+003E","https://en.wikipedia.org/wiki/Inequality_(mathematics)",,,
"156",":M_Symbols:algebra","algebra","","","x ≥ y","\ge","Indicates that one value is larger than or equal to another.","greater than or equal to","","≥","U+2265","https://en.wikipedia.org/wiki/Inequality_(mathematics)",,,
"157",":M_Symbols:algebra","algebra","","","x = 5 ± 2","\pm","Indicates two possible values, one with addition and one with subtraction.","plus-minus","","±","U+00B1","https://en.wikipedia.org/wiki/Plus%E2%80%93minus_sign",,,
"158",":M_Symbols:set theory","set theory","","","x ∈ A","\in","Indicates membership of an element in a set.","element of","","∈","U+2208","https://en.wikipedia.org/wiki/Element_(mathematics)",,,
"159",":M_Symbols:set theory","set theory","","","x ∉ A","\notin","Indicates an element is not part of a set.","not an element of","","∉","U+2209","https://en.wikipedia.org/wiki/Element_(mathematics)",,,
"160",":M_Symbols:set theory","set theory","","","A ⊂ B","\subset","A is a strict subset of B.","proper subset","","⊂","U+2282","https://en.wikipedia.org/wiki/Subset",,,
"161",":M_Symbols:set theory","set theory","","","A ⊆ B","\subseteq","A is a subset of B (possibly equal).","subset","","⊆","U+2286","https://en.wikipedia.org/wiki/Subset",,,
"162",":M_Symbols:set theory","set theory","","","A ∪ B","\cup","Set of elements belonging to A or B.","union","","∪","U+222A","https://en.wikipedia.org/wiki/Union_(set_theory)",,,
"163",":M_Symbols:set theory","set theory","","","A ∩ B","\cap","Set of elements belonging to both A and B.","intersection","","∩","U+2229","https://en.wikipedia.org/wiki/Intersection_(set_theory)",,,
"164",":M_Symbols:set theory","set theory","","","A ∩ B = ∅","\emptyset","Set containing no elements.","empty set","","∅","U+2205","https://en.wikipedia.org/wiki/Empty_set",,,
"165",":M_Symbols:set theory","set theory","","","A ∖ B","\setminus","Elements in A that are not in B.","set difference","","∖","U+2216","https://en.wikipedia.org/wiki/Complement_(set_theory)",,,
"166",":M_Symbols:set theory","set theory","","","A ⊎ B","\uplus","Union of sets that are pairwise disjoint.","disjoint union","","⊎","U+228E","https://en.wikipedia.org/wiki/Disjoint_union",,,
"167",":M_Symbols:logic","logic","","","∃ x ∈ A","\exists","Indicates the existence of at least one element satisfying a condition.","there exists","","∃","U+2203","https://en.wikipedia.org/wiki/Existential_quantification",,,
"168",":M_Symbols:logic","logic","","","∀ x ∈ A, x ≥ 0","\forall","Indicates universal quantification.","for all","","∀","U+2200","https://en.wikipedia.org/wiki/Universal_quantification",,,
"169",":M_Symbols:logic","logic","","","¬P","\neg","Logical NOT.","negation","","¬","U+00AC","https://en.wikipedia.org/wiki/Negation",,,
"170",":M_Symbols:logic","logic","","","P ∧ Q","\land","Logical conjunction.","logical and","","∧","U+2227","https://en.wikipedia.org/wiki/Logical_conjunction",,,
"171",":M_Symbols:logic","logic","","","P ∨ Q","\lor","Logical disjunction.","logical or","","∨","U+2228","https://en.wikipedia.org/wiki/Logical_disjunction",,,
"172",":M_Symbols:logic","logic","","","P → Q","\rightarrow","Logical implication.","implies","","→","U+2192","https://en.wikipedia.org/wiki/Material_implication_(logic)",,,
"173",":M_Symbols:logic","logic","","","P ↔ Q","\leftrightarrow","Logical biconditional equivalence.","if and only if","","↔","U+2194","https://en.wikipedia.org/wiki/If_and_only_if",,,
"174",":M_Symbols:logic / proof theory","logic / proof theory","","","Γ ⊢ φ","\vdash","Indicates that a statement is derivable in a formal system.","provable","","⊢","U+22A2","https://en.wikipedia.org/wiki/Turnstile_(symbol)",,,
"175",":M_Symbols:logic / semantics","logic / semantics","","","M ⊨ φ","\models","Indicates semantic entailment.","models","","⊨","U+22A8","https://en.wikipedia.org/wiki/Double_turnstile",,,
"176",":M_Symbols:logic / algebra","logic / algebra","","","A ⊕ B","\oplus","Exclusive OR or direct sum in algebra.","exclusive or / direct sum","","⊕","U+2295","https://en.wikipedia.org/wiki/Exclusive_or",,,
"177",":M_Symbols:algebra","algebra","","","y ∝ x","\propto","Indicates proportionality relation.","proportional to","","∝","U+221D","https://en.wikipedia.org/wiki/Proportionality",,,
"178",":M_Symbols:set theory","set theory","","","A ∍ x","\ni","Reverse element-of symbol.","contains as member","","∍","U+220D","https://en.wikipedia.org/wiki/Element_(mathematics)",,,
"179",":M_Symbols:analysis","analysis","","","x ≉ y","\not\approx","Indicates non-approximate equivalence.","not approximately equal","","≉","U+2249","https://en.wikipedia.org/wiki/Approximation",,,
"180",":M_Symbols:vector calculus","vector calculus","","","∑⃗ v_i","\vec{\sum}","Summation applied to vector quantities.","vector summation","","∑⃗","U+2211 + combining arrow","https://en.wikipedia.org/wiki/Vector",,,
"181",":M_Symbols:vector calculus","vector calculus","","","∇² f","\nabla^2","Divergence of the gradient of a function.","laplacian","","∇²","U+2207 + U+00B2","https://en.wikipedia.org/wiki/Laplace_operator",,,
"182",":M_Symbols:definitions / algebra","definitions / algebra","","","f(x) ≜ x^2 + 1","\triangleq","Indicates definition of a term.","defined as","","≜","U+225C","https://en.wikipedia.org/wiki/Definition",,,
"183",":M_Symbols:definitions","definitions","","","x := 5",":=","Defines a function or variable.","colon equals","","≔","U+2254","https://en.wikipedia.org/wiki/Definition",,,
"184",":M_Symbols:definitions","definitions","","","f =: g","=:","Alternative definition notation.","equals colon","","≕","U+2255","https://en.wikipedia.org/wiki/Definition",,,
"185",":M_Symbols:logic / set theory","logic / set theory","","","{ x ∋ x > 0 }","\ni","Used in set-builder notation.","such that","","∋","U+220B","https://en.wikipedia.org/wiki/Set-builder_notation",,,
"186",":M_Symbols:algebra","algebra","","","y ∝̸ x","\not\propto","Indicates failure of proportionality.","not proportional to","","∝̸","U+221D + slash","https://en.wikipedia.org/wiki/Proportionality",,,
"187",":M_Symbols:linear algebra","linear algebra","","","A ⊗ B","\otimes","Tensor product of vector spaces or matrices.","tensor product","","⊗","U+2297","https://en.wikipedia.org/wiki/Tensor_product",,,
"188",":M_Symbols:arithmetic","arithmetic","","","a ⊘ b","\oslash","Rarely used symbol indicating division.","circled division sign","","⊘","U+2298","https://en.wikipedia.org/wiki/Division_sign",,,
"189",":M_Symbols:functions","functions","","","f ⊚ g","\circledcirc","Represents composition of two functions.","fog / function composition","","⊚","U+229A","https://en.wikipedia.org/wiki/Function_composition",,,
"190",":M_Symbols:functions","functions","","","(f ∘ g)(x)","\circ","Composition of functions f and g.","function composition","","∘","U+2218","https://en.wikipedia.org/wiki/Function_composition",,,
"191",":M_Symbols:calculus / notation","calculus / notation","","","f′(x)","'","Derivative or modified version of variable.","prime","","′","U+2032","https://en.wikipedia.org/wiki/Prime_(symbol)",,,
"192",":M_Symbols:calculus / notation","calculus / notation","","","f″(x)","''","Second derivative or second modification.","double prime","","″","U+2033","https://en.wikipedia.org/wiki/Prime_(symbol)",,,
"193",":M_Symbols:vector calculus","vector calculus","","","∇×F","\nabla \times","Describes rotation of a vector field.","curl","","∇×","U+2207 + U+00D7","https://en.wikipedia.org/wiki/Curl_(mathematics)",,,
"194",":M_Symbols:vector calculus","vector calculus","","","∇·F","\nabla \cdot","Measures the magnitude of a vector field's source at a point.","divergence","","∇·","U+2207 + U+22C5","https://en.wikipedia.org/wiki/Divergence",,,
"195",":M_Symbols:geometry","geometry","","","AB ⊥ CD","\perp","Two lines or vectors are perpendicular.","perpendicular to","","⊥","U+22A5","https://en.wikipedia.org/wiki/Perpendicular",,,
"196",":M_Symbols:geometry","geometry","","","AB ∥ CD","\parallel","Two lines or vectors are parallel.","parallel to","","∥","U+2225","https://en.wikipedia.org/wiki/Parallel_(geometry)",,,
"197",":M_Symbols:geometry","geometry","","","∠ABC","\angle","Indicates an angle.","angle","","∠","U+2220","https://en.wikipedia.org/wiki/Angle",,,
"198",":M_Symbols:geometry","geometry","","","45°","^\circ","Unit of angular measurement.","degree","","°","U+00B0","https://en.wikipedia.org/wiki/Degree_(angle)",,,
"199",":M_Symbols:geometry","geometry","","","30′","'","1/60 of a degree.","arcminute","","′","U+2032","https://en.wikipedia.org/wiki/Minute_of_arc",,,
"200",":M_Symbols:geometry","geometry","","","20″","''","1/3600 of a degree.","arcsecond","","″","U+2033","https://en.wikipedia.org/wiki/Second_of_arc",,,
"201",":M_Symbols:geometry","geometry","","","△ABC ∼ △DEF","\sim","Indicates similarity between shapes.","similar to","","∼","U+223C","https://en.wikipedia.org/wiki/Similarity_(geometry)",,,
"202",":M_Symbols:geometry","geometry","","","△ABC ≅ △DEF","\cong","Indicates geometric congruence.","congruent to","","≅","U+2245","https://en.wikipedia.org/wiki/Congruence_(geometry)",,,
"203",":M_Symbols:set theory","set theory","","","A ⊄ B","\not\subset","Indicates that A is not a subset of B.","not a subset of","","⊄","U+2284","https://en.wikipedia.org/wiki/Subset",,,
"204",":M_Symbols:set theory","set theory","","","A ⊄ B","\nsubseteq","Alternative symbol for non-subset.","not a subset","","⊄","U+2284","https://en.wikipedia.org/wiki/Subset",,,
"205",":M_Symbols:set theory","set theory","","","B ⊃ A","\supset","B is a superset of A.","superset","","⊃","U+2283","https://en.wikipedia.org/wiki/Subset",,,
"206",":M_Symbols:set theory","set theory","","","B ⊇ A","\supseteq","B is a superset (possibly equal) of A.","superset or equal","","⊇","U+2287","https://en.wikipedia.org/wiki/Subset",,,
"207",":M_Symbols:order theory","order theory","","","a ≺ b","\prec","Indicates order relation.","precedes","","≺","U+227A","https://en.wikipedia.org/wiki/Partially_ordered_set",,,
"208",":M_Symbols:order theory","order theory","","","b ≻ a","\succ","Reverse ordering relation.","succeeds","","≻","U+227B","https://en.wikipedia.org/wiki/Partially_ordered_set",,,
"209",":M_Symbols:order theory","order theory","","","a ≼ b","\preceq","Ordering relation including equality.","precedes or equal","","≼","U+227C","https://en.wikipedia.org/wiki/Partially_ordered_set",,,
"210",":M_Symbols:order theory","order theory","","","b ≽ a","\succeq","Ordering relation including equality.","succeeds or equal","","≽","U+227D","https://en.wikipedia.org/wiki/Partially_ordered_set",,,
"211",":M_Symbols:logic","logic","","","Γ ⊢ φ","\vdash","Statement φ is derivable from Γ.","turnstile","","⊢","U+22A2","https://en.wikipedia.org/wiki/Turnstile_(symbol)",,,
"212",":M_Symbols:logic","logic","","","P, Q ∴ R","\therefore","Indicates a conclusion.","therefore","","∴","U+2234","https://en.wikipedia.org/wiki/Therefore_sign",,,
"213",":M_Symbols:logic","logic","","","R ∵ P and Q","\because","Indicates a reason or justification.","because","","∵","U+2235","https://en.wikipedia.org/wiki/Because_sign",,,
"214",":M_Symbols:definitions","definitions","","","x := 5",":=","Assigns a definition to a term.","defined as (colon equals)","","≔","U+2254","https://en.wikipedia.org/wiki/Definition",,,
"215",":M_Symbols:definitions","definitions","","","f =: g","=:","Alternative definition symbol.","definition (equals colon)","","≕","U+2255","https://en.wikipedia.org/wiki/Definition",,,
"216",":M_Symbols:analysis","analysis","","","π ≈ 3.14","\approx","Indicates approximation.","approximately","","≈","U+2248","https://en.wikipedia.org/wiki/Approximation",,,
